Date,Open,High,Low,Close,Volume
2015-08-27,49.39,49.88,48.74,49.68,3422757
2015-08-28,49.32,50.05,49.04,49.4,4007074
2015-08-31,49.29,49.55,48.43,48.62,3314465
2015-09-01,47.62,48.21,47.32,47.47,3998634
2015-09-02,48.19,49.49,47.45,48.45,3002510
2015-09-03,48.61,49.2,48.33,48.48,2664486
2015-09-04,47.82,48.73,47.69,48.44,3143242
2015-09-08,49.42,49.82,48.78,49.77,2845458
2015-09-09,50.14,50.35,49.236,49.38,3572025
2015-09-10,49.25,50.25,49.25,49.84,2849689
2015-09-11,49.62,50.08,49.18,50.06,1722430
2015-09-14,50.15,50.2,49.38,49.46,2702789
2015-09-15,49.58,49.86,49.05,49.42,2113569
2015-09-16,48.2,49.825,48.02,49.75,2094919
2015-09-17,50.25,51.27,50.19,50.49,2752272
2015-09-18,49.94,50.09,49.04,49.12,4088799
2015-09-21,49.38,49.995,49.12,49.44,2465662
2015-09-22,48.72,49.01,48.44,48.92,2790389
2015-09-23,49.04,49.41,48.78,49.1,1427862
2015-09-24,48.64,49.06,48.34,48.88,2044323
2015-09-25,49.23,49.75,48.68,49.08,2311373
2015-09-28,48.77,49.57,47.33,47.49,2575738
2015-09-29,47.5,47.93,46.97,47.56,2335334
2015-09-30,48.14,48.83,47.77,48.47,2875873
2015-10-01,48.48,49.2,47.3,47.86,4029245
2015-10-02,47.52,48.75,47.12,48.73,2301985
2015-10-05,48.83,49.24,48.345,49.15,3194534
2015-10-06,49.05,49.15,47.41,47.69,2810582
2015-10-07,47.97,48.3,47.36,48.15,3749069
2015-10-08,48.05,49.05,47.91,49.02,2668992
2015-10-09,48.98,49.11,47.97,49.04,3011278
2015-10-12,49.14,50.7,49.05,50.53,2859032
2015-10-13,50.27,50.65,49.37,49.45,2600289
2015-10-14,50.17,50.28,48.31,48.5,3381929
2015-10-15,48.82,49.54,48.68,49.34,2339596
2015-10-16,49.57,50.635,49.34,50.3,3026274
2015-10-19,50.26,50.505,49.865,50.39,2395457
2015-10-20,50.17,50.4827,50.02,50.34,2121513
2015-10-21,50.43,50.68,50.081,50.18,1833297
2015-10-22,50.5,51.49,50.45,51.04,2079677
2015-10-23,51.41,51.552,48.97,49.66,2969198
2015-10-26,49.58,50.2,49.36,49.88,1785583
2015-10-27,49.73,49.88,48.785,49.24,2469223
2015-10-28,49.43,50.39,49.22,50.35,1536001
2015-10-29,50.26,50.38,49.515,50.18,1376390
2015-10-30,50.09,50.97,49.93,50.58,2179128
2015-11-02,50.25,50.93,49.48,50.66,2498348
2015-11-03,50.71,51.84,50.532,51.74,2816569
2015-11-04,51.79,51.95,51.25,51.62,2417579
2015-11-05,51.79,51.91,51.156,51.54,2483194
2015-11-06,51.5,51.55,50.05,50.4,2175609
2015-11-09,50.15,50.29,48.5,49.12,3785337
2015-11-10,49.05,49.99,48.86,49.94,2167450
2015-11-11,49.97,49.98,48.44,48.515,3378711
2015-11-12,48.1,49.22,48.07,48.11,2970057
2015-11-13,44.67,46.5,43.47,44.81,9629768
2015-11-16,44.87,46.05,44.47,45.77,4936077
2015-11-17,47.12,47.32,45.45,46.31,4960105
2015-11-18,46.36,46.66,45.63,46.42,4258707
2015-11-19,45.01,46.63,45.01,46.2,5112534
2015-11-20,50.4,51.0,49.06,50.84,8035945
2015-11-23,50.97,51.25,50.574,51.13,2787563
2015-11-24,50.73,52.545,50.601,52.42,4885044
2015-11-25,52.33,53.045,52.135,52.74,3259277
2015-11-27,52.86,53.0346,52.25,52.66,1071196
2015-11-30,52.83,52.83,51.74,52.01,3314446
2015-12-01,52.53,53.2,52.23,53.09,4127273
2015-12-02,53.14,53.975,53.14,53.52,3703094
2015-12-03,53.44,53.61,51.91,52.51,3971858
2015-12-04,52.79,54.28,52.57,54.16,2970594
2015-12-07,53.76,54.07,53.13,53.82,2429588
2015-12-08,53.46,54.7,53.01,54.48,2584089
2015-12-09,54.0,55.1,53.47,54.04,2959540
2015-12-10,54.25,54.78,53.61,54.15,2360480
2015-12-11,53.34,54.03,53.29,53.56,2341030
2015-12-14,53.86,54.77,53.61,54.41,3128618
2015-12-15,54.96,55.33,53.915,54.075,2880824
2015-12-16,54.74,54.99,53.96,54.93,2622801
2015-12-17,55.36,55.49,53.73,53.86,2523541
2015-12-18,53.46,53.75,52.9,52.95,5068049
2015-12-21,53.7,54.1,53.29,53.81,2221479
2015-12-22,54.28,54.545,53.8,54.31,2573986
2015-12-23,54.5,54.73,53.71,54.34,2010112
2015-12-24,54.4,54.58,54.01,54.33,597263
2015-12-28,54.07,54.6,53.91,54.39,1226687
2015-12-29,53.19,55.64,53.19,54.94,1298156
2015-12-30,54.96,55.29,54.54,54.55,1205056
2015-12-31,54.44,54.54,53.8,53.81,1471703
2016-01-04,53.0,54.37,52.5,54.37,4145698
2016-01-05,54.37,55.17,54.18,54.73,3029185
2016-01-06,54.03,54.53,53.295,53.89,2533668
2016-01-07,52.97,55.11,52.5,53.76,3774739
2016-01-08,53.84,53.84,51.96,52.1,2830863
2016-01-11,52.52,52.87,51.88,52.59,2261929
2016-01-12,53.52,54.86,53.408,54.45,3873740
2016-01-13,54.26,54.27,52.07,52.19,3564851
2016-01-14,52.42,53.37,51.72,52.82,3212648
2016-01-15,51.21,52.73,51.21,52.29,3656463
2016-01-19,52.89,53.15,52.08,52.58,3278983
2016-01-20,51.99,52.83,50.42,52.18,4108483
2016-01-21,52.32,52.68,51.91,52.23,3216224
2016-01-22,52.96,54.27,52.74,54.14,2638154
2016-01-25,54.08,54.3499,53.4,53.62,2208357
2016-01-26,53.52,54.48,53.2,54.33,2144978
2016-01-27,54.37,54.8248,53.41,53.78,2476936
2016-01-28,54.26,54.43,53.23,53.95,2176840
2016-01-29,54.27,56.32,54.0,56.26,3492064
2016-02-01,56.26,57.19,55.85,56.76,4299205
2016-02-02,56.29,57.19,55.69,56.52,3145488
2016-02-03,56.78,56.92,54.4381,55.1,3431397
2016-02-04,54.44,54.79,53.35,54.48,4135936
2016-02-05,54.21,54.25,53.01,53.32,4347179
2016-02-08,52.67,53.6,52.11,53.33,3809853
2016-02-09,52.94,54.86,52.78,54.53,3784541
2016-02-10,54.47,55.64,53.81,53.84,3473535
2016-02-11,53.22,53.61,52.16,52.56,3467784
2016-02-12,53.26,54.06,52.31,53.75,2643101
2016-02-16,54.33,56.11,54.24,55.0,4148201
2016-02-17,55.52,55.8606,54.9,55.07,4409585
2016-02-18,54.77,55.11,54.29,54.82,3220951
2016-02-19,54.49,54.73,53.6,54.69,3180655
2016-02-22,55.32,55.788,55.02,55.43,3009480
2016-02-23,55.11,56.0,55.03,55.35,3101285
2016-02-24,55.25,56.38,54.84,56.25,3838797
2016-02-25,56.55,56.77,55.71,56.54,2804744
2016-02-26,56.77,56.82,55.64,56.29,2443615
2016-02-29,56.1,56.57,54.92,54.98,6080472
2016-03-01,55.45,56.53,55.36,56.23,5075316
2016-03-02,57.85,58.92,56.75,57.74,8990232
2016-03-03,58.27,58.43,56.07,57.85,4220225
2016-03-04,57.73,57.81,57.1,57.42,3673394
2016-03-07,57.62,59.44,57.25,57.53,3128933
2016-03-08,57.41,58.1048,57.225,57.38,2340517
2016-03-09,56.44,57.47,56.25,56.58,3208362
2016-03-10,56.28,57.56,56.16,57.21,3016479
2016-03-11,57.94,58.1,57.21,57.96,2369690
2016-03-14,57.93,58.295,57.75,58.17,1550965
2016-03-15,57.85,58.5,57.85,58.13,1784532
2016-03-16,57.85,58.3,57.43,58.09,2502266
2016-03-17,57.99,58.57,57.66,58.53,2112329
2016-03-18,58.8,59.68,58.5,59.3,4666731
2016-03-21,58.85,59.11,58.21,58.43,2361055
2016-03-22,58.86,58.9,58.05,58.12,2241890
2016-03-23,58.04,58.41,57.62,58.18,1280559
2016-03-24,58.35,58.5,56.88,57.41,2527399
2016-03-28,57.54,57.99,57.3,57.59,2035366
2016-03-29,57.7,58.14,57.5,58.09,2081278
2016-03-30,58.27,58.5899,57.64,58.34,1830061
2016-03-31,58.34,58.77,57.85,57.9,1977730
2016-04-01,57.89,58.79,57.62,58.64,2307591
2016-04-04,58.87,59.005,58.4122,58.65,2941072
2016-04-05,57.68,58.515,57.51,57.9,2314394
2016-04-06,58.06,58.79,57.71,58.49,1797589
2016-04-07,58.09,58.5299,56.4,56.7,2996728
2016-04-08,56.67,56.8,56.18,56.53,1937364
2016-04-11,56.53,56.92,56.0101,56.05,1966105
2016-04-12,56.16,56.49,55.44,56.41,1554058
2016-04-13,56.68,57.025,56.105,56.95,1751350
2016-04-14,56.46,57.07,56.02,56.98,2681181
2016-04-15,57.16,57.34,56.71,56.95,1945623
2016-04-18,56.93,57.9,56.75,57.77,2095189
2016-04-19,57.95,58.045,57.21,57.53,1506590
2016-04-20,57.51,57.665,57.05,57.39,2033319
2016-04-21,57.63,58.1,57.2,57.25,2286007
2016-04-22,57.17,57.39,56.5,56.67,2286284
2016-04-25,56.69,57.12,56.14,57.0,2073580
2016-04-26,57.13,57.84,56.87,57.6,1577456
2016-04-27,57.59,58.305,57.13,58.21,1918504
2016-04-28,57.99,58.225,57.31,57.44,2032454
2016-04-29,56.94,57.1,56.07,56.78,2941203
2016-05-02,57.07,57.78,56.68,57.59,1267867
2016-05-03,57.28,57.69,56.66,57.3,1499319
2016-05-04,56.95,57.8,56.6856,57.64,1661026
2016-05-05,57.51,57.9,56.44,56.47,1897042
2016-05-06,55.51,57.09,55.51,57.07,2074931
2016-05-09,57.82,58.36,56.92,58.16,2305180
2016-05-10,58.24,58.5,57.23,57.56,2393729
2016-05-11,55.4,55.8336,54.43,54.44,5519281
2016-05-12,54.54,55.35,53.87,55.09,3635976
2016-05-13,55.09,55.64,54.28,54.32,3377899
2016-05-16,54.17,55.93,54.0,55.74,3182461
2016-05-17,56.69,57.21,54.14,54.52,4934176
2016-05-18,54.12,54.7,53.34,54.31,3216483
2016-05-19,54.63,55.86,54.62,55.52,5520366
2016-05-20,52.05,53.95,52.0,52.49,11593180
2016-05-23,52.53,53.05,52.17,52.4,4340299
2016-05-24,52.64,53.55,52.52,53.36,3007685
2016-05-25,53.29,53.88,52.82,53.41,2900794
2016-05-26,53.71,54.44,53.54,53.88,2568364
2016-05-27,54.07,54.23,53.59,53.92,2254811
2016-05-31,54.41,54.44,53.06,53.4,3003727
2016-06-01,53.47,53.87,53.255,53.3,2197121
2016-06-02,53.34,53.77,53.2,53.69,2216086
2016-06-03,53.47,53.47,52.87,53.09,2591141
2016-06-06,53.2,53.345,52.06,52.34,3106786
2016-06-07,52.38,53.4,52.27,53.18,3828160
2016-06-08,53.24,53.59,52.99,53.45,2442098
2016-06-09,53.32,54.5001,52.93,54.22,4723850
2016-06-10,53.6,53.93,53.26,53.63,2859256
2016-06-13,53.55,53.85,53.03,53.54,3103268
2016-06-14,53.5,54.02,53.23,53.89,3433663
2016-06-15,53.91,54.66,53.82,54.32,3624625
2016-06-16,54.13,54.57,54.0,54.43,2272556
2016-06-17,54.31,54.49,53.91,54.25,3557509
2016-06-20,54.7,55.25,54.16,54.2,2152680
2016-06-21,54.31,54.98,54.15,54.85,2765787
2016-06-22,54.8,55.2322,54.14,54.43,2981564
2016-06-23,54.69,54.98,53.82,54.07,2249085
2016-06-24,52.75,54.95,52.75,54.42,5501492
2016-06-27,54.3,54.87,53.34,54.75,4217610
2016-06-28,54.68,55.45,54.51,55.34,2825128
2016-06-29,55.54,56.34,55.54,55.77,3042296
2016-06-30,55.86,56.73,55.61,56.69,2604455
2016-07-01,56.55,57.23,56.16,56.35,1959706
2016-07-05,56.19,56.525,55.89,56.36,1577292
2016-07-06,56.34,56.8,55.99,56.79,2822324
2016-07-07,56.53,56.81,56.31,56.56,1762049
2016-07-08,57.0,58.22,56.695,58.19,2466180
2016-07-11,58.16,58.32,57.61,58.06,2866826
2016-07-12,58.23,58.355,57.6,57.9,3133493
2016-07-13,58.23,58.51,57.7,58.04,2238022
2016-07-14,58.24,58.26,57.8,58.02,1862214
2016-07-15,58.34,58.34,57.89,58.19,2187051
2016-07-18,58.41,59.37,58.32,58.95,2184675
2016-07-19,58.89,59.29,58.82,59.21,2208129
2016-07-20,59.22,59.5,59.06,59.32,1751393
2016-07-21,59.32,59.5,58.9,59.22,1570395
2016-07-22,59.6,60.19,59.13,59.97,1976735
2016-07-25,59.92,61.26,59.83,61.13,2774993
2016-07-26,61.04,62.02,61.04,61.98,3674932
2016-07-27,61.83,62.35,61.23,61.39,3415906
2016-07-28,61.4,61.7,60.9,61.33,2405926
2016-07-29,61.31,61.89,61.08,61.83,2159743
2016-08-01,61.72,62.02,61.08,61.58,2103350
2016-08-02,61.37,61.65,60.33,60.68,2118781
2016-08-03,60.21,61.32,59.57,61.32,2520824
2016-08-04,61.44,61.8,61.17,61.49,2053641
2016-08-05,61.73,62.14,61.4901,61.85,2157445
2016-08-08,61.82,61.88,61.24,61.51,2294003
2016-08-09,61.54,61.69,60.58,60.8,3192682
2016-08-10,61.02,61.33,60.5,61.06,2592901
2016-08-11,61.72,62.37,61.09,61.96,2440774
2016-08-12,61.5,63.14,61.3,63.12,3110617
2016-08-15,63.33,63.62,63.02,63.22,3216616
2016-08-16,62.33,63.068,61.82,61.87,4645800
2016-08-17,61.88,62.38,61.68,62.3,2979769
2016-08-18,62.49,63.65,62.3,62.88,4819940
2016-08-19,64.5,66.28,64.2,65.06,7260000
2016-08-22,65.07,65.26,64.37,64.45,4934419
2016-08-23,64.76,64.97,64.17,64.3,2887585
2016-08-24,64.17,64.31,63.66,63.87,2418966
2016-08-25,63.83,64.02,62.9,63.41,3491973
2016-08-26,63.46,63.9,62.95,63.26,2222529
2016-08-29,63.23,63.61,62.91,63.11,2540311
2016-08-30,62.91,63.08,62.08,62.3,2190701
2016-08-31,62.22,62.415,61.82,62.24,2604329
2016-09-01,62.46,62.51,61.63,62.38,1813488
2016-09-02,62.55,62.84,62.13,62.73,1316588
2016-09-06,62.53,62.75,61.83,62.75,2361336
2016-09-07,62.1,63.03,62.1,62.86,2233449
2016-09-08,62.64,63.0,62.45,62.72,2082880
2016-09-09,62.2,62.42,60.77,60.78,3021334
2016-09-12,60.86,61.79,60.79,61.71,2244050
2016-09-13,61.41,62.0,60.81,61.17,2409674
2016-09-14,61.17,61.61,61.04,61.3,1902895
2016-09-15,61.09,62.09,60.84,61.95,1846312
2016-09-16,61.81,62.02,61.311,61.93,2934647
2016-09-19,62.07,62.81,61.93,62.53,2338934
2016-09-20,62.54,63.01,62.37,62.91,2622345
2016-09-21,63.46,63.46,62.5,63.35,2288204
2016-09-22,63.58,64.28,63.4984,63.98,2083184
2016-09-23,63.58,64.62,63.58,64.26,1802523
2016-09-26,64.12,64.26,63.48,63.76,1762763
2016-09-27,63.64,64.6,63.64,64.39,2200689
2016-09-28,64.49,64.506,63.23,63.43,2197446
2016-09-29,63.41,63.95,63.19,63.35,1980253
2016-09-30,63.87,64.53,63.53,64.3,2041974
2016-10-03,63.97,64.645,63.74,64.23,2091079
2016-10-04,64.14,64.69,64.02,64.26,1597497
2016-10-05,64.25,65.4,64.24,64.48,2318339
2016-10-06,64.24,64.54,63.83,64.37,1757466
2016-10-07,64.67,65.29,63.95,64.28,1945237
2016-10-10,64.68,64.99,64.08,64.2,1823464
2016-10-11,64.15,64.16,63.535,63.75,1944584
2016-10-12,63.92,64.95,63.851,64.9,2141609
2016-10-13,64.62,64.83,64.05,64.81,2001996
2016-10-14,64.94,65.144,64.54,64.66,1626664
2016-10-17,64.7,65.05,64.28,64.39,2152897
2016-10-18,64.66,64.9,63.54,63.55,2262729
2016-10-19,64.6,64.6,63.0301,63.36,3018958
2016-10-20,63.47,63.995,63.24,63.41,2042332
2016-10-21,63.19,63.42,62.77,63.4,1799910
2016-10-24,63.73,63.93,63.14,63.39,2108066
2016-10-25,63.04,63.33,62.56,63.13,1758017
2016-10-26,63.06,63.98,62.995,63.5,2040013
2016-10-27,63.5,63.62,62.08,62.31,2235796
2016-10-28,62.19,62.55,61.78,62.28,2324665
2016-10-31,62.43,62.57,61.9,62.54,3183384
2016-11-01,62.4,62.6905,61.82,62.11,3157912
2016-11-02,62.18,62.41,61.826,62.11,1843283
2016-11-03,62.32,62.39,61.2,61.28,2118712
2016-11-04,61.03,62.14,61.03,61.4,2293754
2016-11-07,61.91,62.88,61.63,62.59,3191896
2016-11-08,62.59,63.69,62.285,62.85,2801695
2016-11-09,61.53,63.0,61.0,62.86,2880823
2016-11-10,63.13,64.64,62.93,63.24,3491177
2016-11-11,63.13,63.9,62.52,63.64,3390878
2016-11-14,63.73,64.4675,63.57,63.6,3865045
2016-11-15,64.0,64.01,61.98,63.09,4099789
2016-11-16,63.09,64.09,62.92,63.86,3743385
2016-11-17,64.11,65.53,63.11,65.53,4033176
2016-11-18,67.72,68.84,66.6,68.0,6998897
2016-11-21,68.02,68.36,67.56,67.93,4024450
2016-11-22,68.65,69.81,68.5493,68.94,7715522
2016-11-23,68.81,69.74,68.53,69.25,2832940
2016-11-25,69.55,69.55,68.86,69.04,1036448
2016-11-28,68.79,69.0,68.285,68.36,2662564
2016-11-29,68.6,68.85,68.21,68.57,2221269
2016-11-30,68.45,68.715,67.58,67.59,4386976
2016-12-01,67.46,67.95,67.09,67.38,2925274
2016-12-02,67.45,67.88,67.19,67.36,2248663
2016-12-05,67.69,67.92,66.87,67.15,2765717
2016-12-06,67.26,67.5,66.7,67.26,2626176
2016-12-07,67.38,68.3,67.05,68.26,2360186
2016-12-08,68.13,68.44,67.47,67.7,2450856
2016-12-09,67.78,67.78,66.91,67.62,2198682
2016-12-12,67.45,67.81,67.01,67.39,1786489
2016-12-13,67.69,68.69,67.44,68.27,2670326
2016-12-14,68.4,68.46,67.21,67.44,2826576
2016-12-15,67.68,67.94,67.07,67.27,3236883
2016-12-16,67.49,69.53,67.29,69.53,11131970
2016-12-19,69.0,69.24,68.34,68.41,4173781
2016-12-20,68.52,69.0,68.14,68.43,3205788
2016-12-21,68.45,68.73,67.97,68.0,2105735
2016-12-22,67.83,67.96,66.99,67.11,2058542
2016-12-23,67.15,67.58,67.07,67.11,1411535
2016-12-27,67.26,67.71,67.14,67.15,1266398
2016-12-28,67.28,67.59,66.475,66.52,1793042
2016-12-29,66.49,67.14,66.275,66.37,1670181
2016-12-30,66.69,66.96,65.4932,65.6,2777536
2017-01-03,66.02,66.97,65.39,65.61,3023889
2017-01-04,65.66,66.76,65.62,66.55,2970630
2017-01-05,65.72,66.59,65.55,65.69,2799020
2017-01-06,65.79,65.985,65.26,65.31,2181827
2017-01-09,65.27,65.98,65.27,65.45,2182208
2017-01-10,65.31,67.2,65.26,66.77,3020323
2017-01-11,66.79,67.21,66.08,66.55,1919558
2017-01-12,66.35,66.69,65.905,66.59,1209881
2017-01-13,66.51,67.09,66.49,66.93,1418126
2017-01-17,66.9,68.36,66.81,67.12,1611861
2017-01-18,67.4,67.4,66.72,66.9,1935590
2017-01-19,66.77,67.0,65.83,65.96,1469256
2017-01-20,66.28,66.44,65.48,66.0,1732699
2017-01-23,65.81,66.066,64.885,65.11,2048752
2017-01-24,65.19,66.22,65.19,66.11,1676624
2017-01-25,66.34,66.4989,65.71,65.96,2194204
2017-01-26,66.14,66.35,65.52,65.57,2090545
2017-01-27,65.82,65.87,64.94,65.33,1967582
2017-01-30,65.26,65.683,64.68,65.39,1655363
2017-01-31,65.15,66.13,64.58,66.11,1832657
2017-02-01,66.02,66.32,65.48,65.88,2148230
2017-02-02,65.73,66.18,65.46,65.64,1654769
2017-02-03,65.91,66.58,65.62,65.96,1698715
2017-02-06,65.81,66.46,65.66,66.34,1734936
2017-02-07,66.35,66.68,66.08,66.36,1368177
2017-02-08,66.36,67.865,66.325,67.67,1950442
2017-02-09,67.8,68.44,67.6973,68.17,1818388
2017-02-10,68.32,68.96,67.84,68.79,2219189
2017-02-13,69.0,69.03,67.99,68.05,2116662
2017-02-14,68.05,68.72,67.94,68.7,1994691
2017-02-15,68.51,68.95,68.39,68.92,2377356
2017-02-16,69.08,69.08,67.97,68.26,2541983
2017-02-17,68.22,68.59,67.87,68.55,4137520
2017-02-21,68.99,69.53,68.55,68.81,2788230
2017-02-22,68.93,69.395,68.72,69.04,2540905
2017-02-23,68.84,68.93,67.56,67.64,2618070
2017-02-24,67.75,69.37,67.5204,69.01,3232916
2017-02-27,68.98,69.39,68.67,69.15,2380358
2017-02-28,68.85,68.85,68.05,68.58,3496424
2017-03-01,68.02,68.25,65.63,66.8,7923086
2017-03-02,66.73,68.38,66.62,67.81,3312086
2017-03-03,67.8,67.91,66.55,67.07,2605977
2017-03-06,67.06,67.54,66.64,67.4,2819433
2017-03-07,67.16,67.58,66.69,66.87,2495965
2017-03-08,66.71,67.11,66.43,66.71,1965765
2017-03-09,66.73,66.83,66.37,66.65,1867593
2017-03-10,67.11,67.14,66.44,66.96,2016916
2017-03-13,66.94,67.2,66.54,66.95,2354714
2017-03-14,66.88,67.46,66.71,67.28,1648637
2017-03-15,67.23,67.76,66.83,67.54,1357530
2017-03-16,67.24,67.95,67.22,67.31,1863451
2017-03-17,67.91,67.91,67.09,67.65,3324711
2017-03-20,67.46,67.64,66.275,66.46,2120475
2017-03-21,66.71,66.752,65.44,65.77,2453447
2017-03-22,66.0,66.49,65.41,66.35,1821344
2017-03-23,66.24,66.6,65.69,65.77,1740464
2017-03-24,66.09,66.545,65.69,66.12,1857415
2017-03-27,65.76,65.908,65.21,65.34,2326272
2017-03-28,65.27,65.86,64.755,65.77,2075302
2017-03-29,65.77,66.38,65.46,66.06,1593310
2017-03-30,65.94,66.63,65.87,66.61,1741351
2017-03-31,66.4,66.52,65.81,65.87,1655255
2017-04-03,66.05,66.05,65.02,65.18,2313767
2017-04-04,65.1,65.17,63.535,63.66,2788583
2017-04-05,63.69,63.82,62.46,62.53,4965455
2017-04-06,62.93,64.0,62.8675,63.45,4468617
2017-04-07,63.54,63.58,62.96,63.09,3140520
2017-04-10,63.0,63.81,63.0,63.5,2197473
2017-04-11,63.46,63.99,63.22,63.91,2060472
2017-04-12,64.08,64.09,63.645,63.73,2225369
2017-04-13,63.89,64.02,63.19,63.2,1742964
2017-04-17,63.56,63.64,63.02,63.28,1869409
2017-04-18,63.32,63.61,63.17,63.41,1756518
2017-04-19,63.74,64.08,63.56,63.73,2007550
2017-04-20,63.79,65.0011,63.79,64.66,2857768
2017-04-21,64.66,64.93,64.11,64.9,2150086
2017-04-24,65.42,65.7,64.66,65.06,2118781
2017-04-25,65.21,65.34,64.52,64.75,1802657
2017-04-26,65.13,65.51,64.93,65.05,1910586
2017-04-27,65.03,65.89,65.02,65.54,2349525
2017-04-28,65.59,65.59,64.65,65.0,2823829
2017-05-01,65.3,65.43,64.07,64.08,1812778
2017-05-02,64.07,64.765,63.96,64.72,2524271
2017-05-03,64.85,65.22,64.66,65.14,1741869
2017-05-04,65.14,65.39,64.33,64.57,1876213
2017-05-05,64.7,64.895,64.41,64.7,1922288
2017-05-08,64.75,64.89,64.43,64.63,1532107
2017-05-09,64.59,65.59,64.36,65.22,1696417
2017-05-10,65.27,66.53,64.94,66.05,3073188
2017-05-11,65.59,65.8016,64.57,65.23,2691075
2017-05-12,64.98,65.12,63.47,63.49,3332452
2017-05-15,63.45,63.62,62.28,62.35,5498556
2017-05-16,60.54,61.87,59.67,61.5,8804297
2017-05-17,61.31,62.43,61.22,61.52,4108058
2017-05-18,61.85,62.16,61.01,61.07,3700719
2017-05-19,62.91,63.95,61.2348,62.2,6900592
2017-05-22,62.3,62.92,61.88,62.45,3686059
2017-05-23,62.3,62.63,61.75,62.02,3343399
2017-05-24,62.03,62.51,61.68,61.95,3020449
2017-05-25,62.35,63.27,62.11,63.0,4110197
2017-05-26,63.15,63.69,62.79,63.52,1923722
2017-05-30,63.56,63.74,63.295,63.43,2233783
2017-05-31,63.43,63.94,63.16,63.92,3036011
2017-06-01,63.88,64.0,63.24,63.68,2762997
2017-06-02,63.46,63.89,63.31,63.74,2018738
2017-06-05,63.87,63.88,63.29,63.32,2234627
2017-06-06,63.1,63.25,61.73,61.84,3443290
2017-06-07,62.13,62.505,61.86,62.11,2851615
2017-06-08,62.53,62.63,61.19,61.32,3445473
2017-06-09,61.42,62.08,60.74,61.96,2498629
2017-06-12,61.66,62.87,61.66,61.86,3101753
2017-06-13,61.7,62.28,61.535,62.09,1962735
2017-06-14,62.35,62.35,60.82,61.1,2903907
2017-06-15,61.07,61.36,59.53,60.91,2930130
2017-06-16,60.18,60.23,59.6,60.08,4389408
2017-06-19,60.19,60.84,59.56,60.65,2389541
2017-06-20,60.62,60.62,57.66,57.72,5960778
2017-06-21,57.61,58.15,56.65,56.9,7242738
2017-06-22,56.94,56.94,55.62,55.97,6669932
2017-06-23,56.01,56.37,55.22,56.29,5281551
2017-06-26,56.41,57.27,56.401,56.7,2842660
2017-06-27,56.62,56.99,56.2,56.53,2610337
2017-06-28,56.73,58.09,56.345,57.78,3476441
2017-06-29,57.72,57.93,56.76,57.3,2934947
2017-06-30,58.06,58.06,57.38,57.73,3419092
2017-07-03,57.99,58.49,57.96,58.23,1544030
2017-07-05,58.18,58.25,57.0,57.39,3940154
2017-07-06,56.91,57.0,55.955,56.28,4068917
2017-07-07,56.27,56.665,56.12,56.14,3532318
